voluntary	volunteer	Equivalence	义务,志愿,志工,自愿者,志愿者	义务,志愿,志工,自愿者,志愿者
foundations	basis	Equivalence	根,依据,基础,道理,根据	根,依据,基础,道理,根据
wound	lesion	Equivalence	病灶,病变	病灶,病变
priest	preacher	Equivalence	传道者	传道者
weight	weigh	Equivalence	衡,称,权,权衡,衡量	衡,称,权,权衡,衡量
group	panel	Equivalence	背板,面板	背板,面板
infective	infectious	Equivalence	感染力,传染性	感染力,传染性
breaks	broken	Equivalence	坏鸟,碎掉,破,坏,残破	坏鸟,碎掉,破,坏,残破
decoding	decode	Equivalence	诠释,解读,翻,破解,解码	诠释,解读,翻,破解,解码
ladies	lady	Equivalence	女士,夫人,淑女,贵妇	女士,夫人,淑女,贵妇
unemployed	jobless	Equivalence	无业	无业
dried	dehydrated	Equivalence	脱水,无水	脱水,无水
charming	delightful	Equivalence	讨人喜欢,招人喜欢,愉快,怡人,赏心悦目	讨人喜欢,招人喜欢,愉快,怡人,赏心悦目
brutal	savage	Equivalence	狠毒,残,凶残,猖狂	狠毒,残,凶残,猖狂
obligations	responsibility	Equivalence	责任,任,职责,荷,责	责任,任,职责,荷,责
transformations	transformation	Equivalence	幻化,转型,转变,蜕变	幻化,转型,转变,蜕变
wedding	marriage	Equivalence	婚事,终身,婚,亲,婚姻	婚事,终身,婚,亲,婚姻
mindset	mentality	Equivalence	心态,脑瓜	心态,脑瓜
dual	twin	Equivalence	双生,双胞胎,结对子,孪生	双生,双胞胎,结对子,孪生
headset	headphones	Equivalence	耳机,耳麦,头戴式耳机	耳机,耳麦,头戴式耳机
suspension	hiatus	Equivalence	缺失,空窗期	缺失,空窗期
based	basis	Equivalence	根,依据,基础,道理,根据	根,依据,基础,道理,根据
products	product	Equivalence	品,积,产物,产,产品	品,积,产物,产,产品
thousands	thousand	Equivalence	千,仟	千,仟
displayed	display	Equivalence	陈,显示,表现,设	陈,显示,表现,设
instrumental	helpful	Equivalence	有助,有帮助	有助,有帮助
start	launch	Equivalence	推出,发动,创办,起,展开	推出,发动,创办,起,展开
talk	chat	Equivalence	拉,谈,交谈,叙,啦	拉,谈,交谈,叙,啦
administrative	executive	Equivalence	行政,老总,高管,经营者,行政部门	行政,老总,高管,经营者,行政部门
forgery	counterfeit	Equivalence	山寨,仿造,伪造,造假,假冒	山寨,仿造,伪造,造假,假冒
trolley	streetcar	Equivalence	轻型轨道交通,轻轨,有轨电车	轻型轨道交通,轻轨,有轨电车
protected	protection	Equivalence	保护,掩蔽,掩护,庇佑,知遇之恩	保护,掩蔽,掩护,庇佑,知遇之恩
advertise	advertising	Equivalence	广告宣传	广告宣传
forwards	forward	Equivalence	向前,转载,前,转,前卫	向前,转载,前,转,前卫
tribe	tribal	Equivalence	部族	部族
satisfactory	acceptable	Equivalence	可取,说得过去	可取,说得过去
hungarian	magyar	Equivalence	马扎尔,马扎尔语	马扎尔,马扎尔语
sweat	perspiration	Equivalence	汗水,汗	汗水,汗
smiling	smile	Equivalence	笑,微笑,听,笑容	笑,微笑,听,笑容
flagrant	blatant	Equivalence	扑面而来,扑面,露骨	扑面而来,扑面,露骨
wrong	erroneous	Equivalence	迷误,不正确,舛,缪,谬	迷误,不正确,舛,缪,谬
poisoning	poison	Equivalence	毒,毒素,毒品,药	毒,毒素,毒品,药
restoration	renovation	Equivalence	重新装修	重新装修
solace	consolation	Equivalence	慰藉	慰藉
invitations	invitation	Equivalence	帖子,邀请	帖子,邀请
employees	personnel	Equivalence	人事,人员,员工	人事,人员,员工
unusual	extraordinary	Equivalence	非常,了不起,特殊,出奇,瑰	非常,了不起,特殊,出奇,瑰
schemes	plans	Equivalence	安排	安排
begging	beg	Equivalence	乞讨,恳求,乞求,伸手,乞	乞讨,恳求,乞求,伸手,乞
abdomen	belly	Equivalence	腹,腹部,胪,肚子,肚	腹,腹部,胪,肚子,肚
protective	defensive	Equivalence	防御性,防卫	防御性,防卫
edit	editing	Equivalence	编务	编务
exist	existing	Equivalence	现,既有	现,既有
rational	logical	Equivalence	顺理成章	顺理成章
smoked	smoke	Equivalence	烟雾,熏,吸烟,烟	烟雾,熏,吸烟,烟
revival	revitalization	Equivalence	维新	维新
decent	better	Equivalence	愈,强,较好,宁愿	愈,强,较好,宁愿
openings	open	Equivalence	开,开展,开设,开放,正面	开,开展,开设,开放,正面
weakness	impotence	Equivalence	阳痿,阳萎	阳痿,阳萎
used	usage	Equivalence	用词,用量,使用数量,用法	用词,用量,使用数量,用法
couple	match	Equivalence	对手,赛,协调,比赛,球	对手,赛,协调,比赛,球
gaming	gambling	Equivalence	博弈,摴	博弈,摴
promotions	promote	Equivalence	迁,促进,推动,提升,升	迁,促进,推动,提升,升
hatching	hatch	Equivalence	孵卵,报窝,菢,孵	孵卵,报窝,菢,孵
grouping	group	Equivalence	团体,集团,会,队,派	团体,集团,会,队,派
religions	religion	Equivalence	教,宗教	教,宗教
starved	hungry	Equivalence	馁,饥,饿	馁,饥,饿
delayed	delay	Equivalence	推,延迟,延期,拖,延长	推,延迟,延期,拖,延长
facility	installation	Equivalence	装置物,装置,安装,设施,装机	装置物,装置,安装,设施,装机
involved	entangled	Equivalence	羸	羸
cars	automobile	Equivalence	内燃机车,汽车,自动车	内燃机车,汽车,自动车
asad	assad	Equivalence	阿萨德	阿萨德
inevitable	unavoidable	Equivalence	免不得,必经,免不了,不可抗力,躲不起	免不得,必经,免不了,不可抗力,躲不起
bullying	bully	Equivalence	凌辱,欺负,恶棍,豪强,欺压	凌辱,欺负,恶棍,豪强,欺压
demons	devils	Equivalence	鬼子	鬼子
capabilities	capability	Equivalence	本领,功能,能耐,能力,官能	本领,功能,能耐,能力,官能
disappear	fade	Equivalence	脱色,褪,凋零,褪色,减色	脱色,褪,凋零,褪色,减色
rotations	rotation	Equivalence	自转,旋转运动,回转,转圈	自转,旋转运动,回转,转圈
pay	paid	Equivalence	受雇,付讫,带薪,有偿	受雇,付讫,带薪,有偿
impossible	impractical	Equivalence	迂远,酸,架空,不切实际,迂拙	迂远,酸,架空,不切实际,迂拙
genuine	true	Equivalence	真实,真正,确实,真,实	真实,真正,确实,真,实
obligation	commitment	Equivalence	约定,承诺	约定,承诺
measurements	measurement	Equivalence	大小,量度,尺寸,度量衡,计量	大小,量度,尺寸,度量衡,计量
select	choose	Equivalence	点,选,选中,简,取	点,选,选中,简,取
emergency	contingency	Equivalence	不虞,不测,万一	不虞,不测,万一
trusted	trust	Equivalence	信,托,信任,靠	信,托,信任,靠
intelligent	rational	Equivalence	理智,理性,合理,有理,科学	理智,理性,合理,有理,科学
corrects	correct	Equivalence	对,改,正,正确,然	对,改,正,正确,然
quran	koran	Equivalence	古兰经	古兰经
extreme	harsh	Equivalence	苛刻,严酷,生硬,严苛,刻薄	苛刻,严酷,生硬,严苛,刻薄
close	near	Equivalence	近,邻近,靠近,濒,紧	近,邻近,靠近,濒,紧
directions	instructions	Equivalence	指示,须知,训示	指示,须知,训示
testes	testicles	Equivalence	卵,卵子	卵,卵子
matching	matches	Equivalence	洋火	洋火
unarmed	arms	ForwardEntailment	武器,铁,军,兵,武装	武器,铁,军,兵,武装
lakes	rivers	ForwardEntailment	百川,河川	百川,河川
meeting	events	ForwardEntailment	事变	事变
contact	communication	ForwardEntailment	交际,通信,交流	交际,通信,交流
networks	facilities	ForwardEntailment	设施,设备	设施,设备
clubs	association	ForwardEntailment	社团,党,会,学会,组合	社团,党,会,学会,组合
along	long	ForwardEntailment	漫漫,多头,曼,长,悠久	漫漫,多头,曼,长,悠久
rainforest	forest	ForwardEntailment	森,丛林,树林,林,森林	森,丛林,树林,林,森林
fantasy	vision	ForwardEntailment	愿景,视觉,视力,眼光,目光	愿景,视觉,视力,眼光,目光
armies	military	ForwardEntailment	军事,军,兵,武装,军方	军事,军,兵,武装,军方
concordance	agreement	ForwardEntailment	协议,呼应,契约,协定,协商	协议,呼应,契约,协定,协商
severance	cut	ForwardEntailment	推,创,割,切,艾	推,创,割,切,艾
apple	tree	ForwardEntailment	树,木,朳,楟,树木	树,木,朳,楟,树木
fund	institution	ForwardEntailment	机构,典章,院,制度,机关	机构,典章,院,制度,机关
heroine	hero	ForwardEntailment	英,杰,英雄,主人公,侠	英,杰,英雄,主人公,侠
addictions	dependency	ForwardEntailment	属地	属地
backing	back	ForwardEntailment	支援,背部,支持,后	支援,背部,支持,后
campaign	activities	ForwardEntailment	运作	运作
statues	sculpture	ForwardEntailment	雕像,雕塑,雕刻品	雕像,雕塑,雕刻品
immigration	migration	ForwardEntailment	运移,移动,割接	运移,移动,割接
paperwork	work	ForwardEntailment	工作,事,事务,作品	工作,事,事务,作品
fda	agency	ForwardEntailment	机构,社,办事处,中介,机关	机构,社,办事处,中介,机关
awake	wake	ForwardEntailment	尾流,航迹	尾流,航迹
accident	events	ForwardEntailment	事变	事变
tigers	tiger	ForwardEntailment	伯都,老虎,大虫,泰格尔,虎	伯都,老虎,大虫,泰格尔,虎
mexicana	mexican	ForwardEntailment	墨西哥人	墨西哥人
basics	concept	ForwardEntailment	概念,构想,观,理念,观念	概念,构想,观,理念,观念
shield	protection	ForwardEntailment	保护,掩蔽,掩护,庇佑,知遇之恩	保护,掩蔽,掩护,庇佑,知遇之恩
division	league	ForwardEntailment	联赛	联赛
invisible	visible	ForwardEntailment	看得见,有形,㬎,可见,显性	看得见,有形,㬎,可见,显性
intercontinental	continental	ForwardEntailment	大陆性	大陆性
depravity	immorality	ForwardEntailment	道德败坏,乱伦	道德败坏,乱伦
popup	pop	ForwardEntailment	汽水,嚓,啪,噗	汽水,嚓,啪,噗
shiv	knife	ForwardEntailment	刀,刀子,切刀,利刀,小刀	刀,刀子,切刀,利刀,小刀
congruence	harmony	ForwardEntailment	均衡,协和,雍,和,和谐	均衡,协和,雍,和,和谐
corn	cereal	ForwardEntailment	禾谷,谷类,谷物,禾	禾谷,谷类,谷物,禾
blackout	out	ForwardEntailment	一空,往外,出局,外头,向外	一空,往外,出局,外头,向外
edible	food	ForwardEntailment	饭,食,食品,食物,粮	饭,食,食品,食物,粮
subcommittee	commission	ForwardEntailment	佣金,侂,手续费,委托,差	佣金,侂,手续费,委托,差
boyfriends	boys	ForwardEntailment	哥儿	哥儿
painting	work	ForwardEntailment	工作,事,事务,作品	工作,事,事务,作品
runners	men	ForwardEntailment	弟兄们,男人	弟兄们,男人
bullshit	bull	ForwardEntailment	牡牛,牛,牤牛,公牛,牤	牡牛,牛,牤牛,公牛,牤
refinance	finance	ForwardEntailment	理财,金融,汇金	理财,金融,汇金
disequilibrium	inequality	ForwardEntailment	不平等,不等式	不平等,不等式
instruments	documents	ForwardEntailment	牍	牍
boss	leader	ForwardEntailment	领导者,领导人,领导,领袖,首脑	领导者,领导人,领导,领袖,首脑
potatoes	vegetables	ForwardEntailment	茹,芼,蔬菜,素食,菜蔬	茹,芼,蔬菜,素食,菜蔬
consistency	uniformity	ForwardEntailment	均匀性	均匀性
banks	bank	ForwardEntailment	滨,渚,银行,畔,岸	滨,渚,银行,畔,岸
contributions	amount	ForwardEntailment	数码,数目,数量,量,数字	数码,数目,数量,量,数字
contractor	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
homeland	land	ForwardEntailment	降落,地,陆,登陆,土地	降落,地,陆,登陆,土地
frontline	front	ForwardEntailment	正面,前端,前,阵地,战线	正面,前端,前,阵地,战线
chairman	leader	ForwardEntailment	领导者,领导人,领导,领袖,首脑	领导者,领导人,领导,领袖,首脑
grouping	organization	ForwardEntailment	机构,组织,机关,体制,团体	机构,组织,机关,体制,团体
citizen	nationals	ForwardEntailment	国民	国民
obedience	compliance	ForwardEntailment	遵行,合规,遵循	遵行,合规,遵循
checklist	listed	ForwardEntailment	挂牌	挂牌
superstars	stars	ForwardEntailment	星斗,群雄,金星,星辰	星斗,群雄,金星,星辰
audit	examination	ForwardEntailment	试,审酌,勘验	试,审酌,勘验
counterparty	counterpart	ForwardEntailment	对方,相对,对应	对方,相对,对应
operation	action	ForwardEntailment	举动,行为,作用,行动,动作	举动,行为,作用,行动,动作
amusement	pleasure	ForwardEntailment	欢乐,乐事,享受,快感,乐趣	欢乐,乐事,享受,快感,乐趣
income	sums	ForwardEntailment	算术	算术
members	party	ForwardEntailment	方,造,党,一行,帮	方,造,党,一行,帮
postcards	card	ForwardEntailment	卡,帖子,名片,柬,卡片	卡,帖子,名片,柬,卡片
electric	vehicle	ForwardEntailment	载具,媒介,交通工具,车辆,车	载具,媒介,交通工具,车辆,车
champions	heroes	ForwardEntailment	英雄好汉	英雄好汉
sake	purpose	ForwardEntailment	意向,目的,宗,作用,用意	意向,目的,宗,作用,用意
population	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
guides	help	ForwardEntailment	有助,帮助,帮,救援,援助	有助,帮助,帮,救援,援助
holidays	day	ForwardEntailment	天,今日,今,日,今天	天,今日,今,日,今天
evacuation	withdrawal	ForwardEntailment	戒断	戒断
senses	awareness	ForwardEntailment	认识,意识,感知,认知,觉悟	认识,意识,感知,认知,觉悟
majority	major	ForwardEntailment	专业,主要,重要,重大,大	专业,主要,重要,重大,大
mould	shape	ForwardEntailment	象,形状,形式,形,形态	象,形状,形式,形,形态
guns	weapons	ForwardEntailment	铁,刀枪,兵,兵器,兵刃	铁,刀枪,兵,兵器,兵刃
aspects	dimension	ForwardEntailment	大小,维度,尺寸,维,维数	大小,维度,尺寸,维,维数
family	relatives	ForwardEntailment	亲属,亲族,族人,亲眷	亲属,亲族,族人,亲眷
inventor	creator	ForwardEntailment	创始者,创作者,创建者,创造者,创始人	创始者,创作者,创建者,创造者,创始人
friday	day	ForwardEntailment	天,今日,今,日,今天	天,今日,今,日,今天
flop	failure	ForwardEntailment	故障,失败,试错,滑铁卢	故障,失败,试错,滑铁卢
section	piece	ForwardEntailment	瓣,部分,断片,块	瓣,部分,断片,块
officers	worker	ForwardEntailment	劳动者,工作者,工,作,工人	劳动者,工作者,工,作,工人
conflict	problem	ForwardEntailment	问题,课题,疙瘩,难度,难	问题,课题,疙瘩,难度,难
leaflet	book	ForwardEntailment	册,著作,卷,著,书	册,著作,卷,著,书
county	region	ForwardEntailment	地区,地方,区,郡,带	地区,地方,区,郡,带
uddin	din	ForwardEntailment	鼓噪,嘈杂声	鼓噪,嘈杂声
unaware	aware	ForwardEntailment	觉,自觉	觉,自觉
commander	leader	ForwardEntailment	领导者,领导人,领导,领袖,首脑	领导者,领导人,领导,领袖,首脑
pebble	rock	ForwardEntailment	岩,石,石块,岩石,摇滚	岩,石,石块,岩石,摇滚
crew	squad	ForwardEntailment	班	班
swap	interchange	ForwardEntailment	交汇处	交汇处
steelmaking	steel	ForwardEntailment	钢制,钢,钢材,钢铁,白钢	钢制,钢,钢材,钢铁,白钢
figures	data	ForwardEntailment	基准,材料,数据,资料	基准,材料,数据,资料
advertising	promotion	ForwardEntailment	推介,升格,晋级,推广,升迁	推介,升格,晋级,推广,升迁
campaign	activity	ForwardEntailment	生活,行为,活动,作为,作用	生活,行为,活动,作为,作用
arabia	arab	ForwardEntailment	阿拉伯,阿拉伯人	阿拉伯,阿拉伯人
scheme	program	ForwardEntailment	方案,节目,计划,规划,程式	方案,节目,计划,规划,程式
version	model	ForwardEntailment	师,型,原型,模型,典型	师,型,原型,模型,典型
compact	pact	ForwardEntailment	协约,协议,条约,约	协约,协议,条约,约
guy	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
goddess	god	ForwardEntailment	上帝,主,神祇,天王,神	上帝,主,神祇,天王,神
assignments	duties	ForwardEntailment	勤务,税,执事,职务	勤务,税,执事,职务
ware	good	ForwardEntailment	善,良好,好,硬,美	善,良好,好,硬,美
exploration	search	ForwardEntailment	索,搜索,搜查,搜寻	索,搜索,搜查,搜寻
moat	ditch	ForwardEntailment	渠,河沟,三振,沟,渎	渠,河沟,三振,沟,渎
relationships	relation	ForwardEntailment	关系,联系,戚谊	关系,联系,戚谊
rows	disputes	ForwardEntailment	风波	风波
application	act	ForwardEntailment	扮演,演出,饰演,表演,演	扮演,演出,饰演,表演,演
remembrance	memory	ForwardEntailment	存储,存储器,记忆,记忆体,忆	存储,存储器,记忆,记忆体,忆
pigs	animals	ForwardEntailment	兽类	兽类
metallic	metal	ForwardEntailment	钃,金属	钃,金属
stuff	thing	ForwardEntailment	项,东西,事,物,事情	项,东西,事,物,事情
recorder	record	ForwardEntailment	专辑,记录,记载	专辑,记录,记载
dignity	pride	ForwardEntailment	骄傲,傲自,自尊	骄傲,傲自,自尊
parity	equality	ForwardEntailment	平等	平等
oscar	award	ForwardEntailment	授,奖项,授予,颁发,奖	授,奖项,授予,颁发,奖
workplaces	work	ForwardEntailment	工作,事,事务,作品	工作,事,事务,作品
murders	kill	ForwardEntailment	挂,杀,干,杀死,结果	挂,杀,干,杀死,结果
