black	darkness	ForwardEntailment	उजाला,कालिमा,अन्धकार,अंधेरा	उजाला,कालिमा,अन्धकार,अंधेरा
institutes	association	ForwardEntailment	सम्बद्धता,एसोसिएशन,संघ	सम्बद्धता,एसोसिएशन,संघ
part	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
taxi	car	ForwardEntailment	कार,गाड़ी,गाडी	कार,गाड़ी,गाडी
failure	error	ForwardEntailment	त्रुटि,गलती	त्रुटि,गलती
label	brand	ForwardEntailment	ब्रांड	ब्रांड
responsibilities	areas	ForwardEntailment	एटलस,क्षेत्र,क्षेत्रों	एटलस,क्षेत्र,क्षेत्रों
setting	environment	ForwardEntailment	वातावरण,परिवेश,एनवायरनमेंट,पर्यावरण	वातावरण,परिवेश,एनवायरनमेंट,पर्यावरण
hop	jumping	ForwardEntailment	कूद	कूद
arafat	leader	ForwardEntailment	नेता	नेता
teenager	teen	ForwardEntailment	टीन	टीन
city	municipality	ForwardEntailment	नगरपालिका	नगरपालिका
brotherhood	group	ForwardEntailment	ग्रुप,समूह	ग्रुप,समूह
outpost	points	ForwardEntailment	बिंदु,पॉइंट,अंक	बिंदु,पॉइंट,अंक
universities	institute	ForwardEntailment	इंस्टीट्यूट,संस्थान	इंस्टीट्यूट,संस्थान
presidents	chief	ForwardEntailment	प्रधान,प्रमुख,मुखिया,मुख्य	प्रधान,प्रमुख,मुखिया,मुख्य
boyfriend	person	ForwardEntailment	व्यक्ति	व्यक्ति
gang	group	ForwardEntailment	ग्रुप,समूह	ग्रुप,समूह
scalpel	knife	ForwardEntailment	चाकू	चाकू
neighborhoods	places	ForwardEntailment	स्थान	स्थान
recovery	improvement	ForwardEntailment	सुधार	सुधार
dying	deaths	ForwardEntailment	मौतें,मौतों	मौतें,मौतों
allegations	charge	ForwardEntailment	प्रभार,चार्ज	प्रभार,चार्ज
funds	assets	ForwardEntailment	संपत्ति,एसेट	संपत्ति,एसेट
personnel	troops	ForwardEntailment	सैनिकों	सैनिकों
resolution	solutions	ForwardEntailment	समाधान	समाधान
tunisia	tunis	ForwardEntailment	ट्यूनिस	ट्यूनिस
seat	country	ForwardEntailment	देश	देश
railroad	road	ForwardEntailment	रोड,सड़क	रोड,सड़क
cyclone	storm	ForwardEntailment	आंधी,तूफान,तूफ़ान	आंधी,तूफान,तूफ़ान
hada	ada	ForwardEntailment	एडीए	एडीए
snapshot	picture	ForwardEntailment	तस्वीर,पिक्चर,चित्र	तस्वीर,पिक्चर,चित्र
lineup	line	ForwardEntailment	लाइन,पंक्ति,रेखा,लकीर	लाइन,पंक्ति,रेखा,लकीर
formats	forms	ForwardEntailment	फ़ॉर्म	फ़ॉर्म
expense	spending	ForwardEntailment	बिता	बिता
roar	shout	ForwardEntailment	चिल्लाओ	चिल्लाओ
chart	maps	ForwardEntailment	नक्शे,मानचित्र	नक्शे,मानचित्र
rebels	revolutionaries	ForwardEntailment	क्रांतिकारियों	क्रांतिकारियों
casualties	fatalities	ForwardEntailment	UNK_HI	UNK_HI
idiom	expression	ForwardEntailment	एक्सप्रेशन,अभिव्यक्ति	एक्सप्रेशन,अभिव्यक्ति
abm	missile	ForwardEntailment	प्रक्षेपास्त्र,मिसाइल	प्रक्षेपास्त्र,मिसाइल
balance	scales	ForwardEntailment	तराजू	तराजू
limitations	limit	ForwardEntailment	सीमा	सीमा
bond	security	ForwardEntailment	मिलावट,सुरक्षा	मिलावट,सुरक्षा
checker	check	ForwardEntailment	जाँचें,जाँच	जाँचें,जाँच
shareholders	owners	ForwardEntailment	मालिकों,स्वामी	मालिकों,स्वामी
seat	position	ForwardEntailment	पद,स्थिति	पद,स्थिति
sedan	vehicle	ForwardEntailment	वाहन,गाडी	वाहन,गाडी
referenced	reference	ForwardEntailment	संदर्भ,सन्दर्भ	संदर्भ,सन्दर्भ
commandments	commands	ForwardEntailment	कमांड्स,कमांड	कमांड्स,कमांड
sliding	moving	ForwardEntailment	चलती	चलती
brim	rim	ForwardEntailment	रिम	रिम
husbands	partners	ForwardEntailment	शरीक,साझेदार	शरीक,साझेदार
alive	lived	ForwardEntailment	जिया	जिया
blocks	buildings	ForwardEntailment	भवनों,भवन,इमारतें	भवनों,भवन,इमारतें
officer	worker	ForwardEntailment	कार्यकर्त्ता,कर्मचारी,कार्यकर्ता	कार्यकर्त्ता,कर्मचारी,कार्यकर्ता
shocks	changes	ForwardEntailment	परिवर्तन	परिवर्तन
ying	yin	ForwardEntailment	यिन	यिन
wealthy	wealth	ForwardEntailment	दौलत,माल	दौलत,माल
classics	classic	ForwardEntailment	क्लासिक	क्लासिक
manuscript	script	ForwardEntailment	लिपि,स्क्रिप्ट	लिपि,स्क्रिप्ट
information	case	ForwardEntailment	केस,मामला	केस,मामला
malta	country	ForwardEntailment	देश	देश
bond	securities	ForwardEntailment	प्रतिभूति	प्रतिभूति
unqualified	qualified	ForwardEntailment	योग्य	योग्य
mothers	parents	ForwardEntailment	अभिभावक	अभिभावक
spanish	language	ForwardEntailment	भाषा	भाषा
presses	machines	ForwardEntailment	मशीनों,मशीनें,मशीने	मशीनों,मशीनें,मशीने
contributions	gifts	ForwardEntailment	उपहार	उपहार
awards	grants	ForwardEntailment	अनुदानों,अनुदान	अनुदानों,अनुदान
murders	killed	ForwardEntailment	मारे	मारे
finland	country	ForwardEntailment	देश	देश
charities	foundations	ForwardEntailment	मूलाधार	मूलाधार
killing	attack	ForwardEntailment	हमले,हमला,आक्रमण	हमले,हमला,आक्रमण
commander	command	ForwardEntailment	कमांड	कमांड
greenwood	wood	ForwardEntailment	वुड,लकड़ी,लकडी	वुड,लकड़ी,लकडी
clearance	distance	ForwardEntailment	दूरी,अलहदा	दूरी,अलहदा
protective	protected	ForwardEntailment	संरक्षित,सुरक्षित	संरक्षित,सुरक्षित
gear	equipment	ForwardEntailment	उपकरण	उपकरण
signatures	signs	ForwardEntailment	लक्षण	लक्षण
attendant	person	ForwardEntailment	व्यक्ति	व्यक्ति
commanders	officer	ForwardEntailment	अधिकारी	अधिकारी
committees	units	ForwardEntailment	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई
